Expenditure_Category,Socio_economic_classification,Year,Expenditure
Food and non-alcoholic drinks,large employer and higher managerial,2015,79.4
Food and non-alcoholic drinks,Higher professional,2015,72
Food and non-alcoholic drinks,Lower managerial and professional,2015,65.7
Food and non-alcoholic drinks,Intermediate,2015,57.3
Food and non-alcoholic drinks,Small employers,2015,67.7
Food and non-alcoholic drinks,Lower supervisory,2015,64
Food and non-alcoholic drinks,Semi routine,2015,51.4
Food and non-alcoholic drinks,Routine,2015,56.4
Food and non-alcoholic drinks,Long term unemployed,2015,42.5
Food and non-alcoholic drinks,Students,2015,51.6
Food and non-alcoholic drinks,occupation not stated ,2015,47.9
"Alcoholic drinks, tobacco and narcotics",large employer and higher managerial,2015,16.2
"Alcoholic drinks, tobacco and narcotics",Higher professional,2015,13
"Alcoholic drinks, tobacco and narcotics",Lower managerial and professional,2015,13.3
"Alcoholic drinks, tobacco and narcotics",Intermediate,2015,10.6
"Alcoholic drinks, tobacco and narcotics",Small employers,2015,14.3
"Alcoholic drinks, tobacco and narcotics",Lower supervisory,2015,16.4
"Alcoholic drinks, tobacco and narcotics",Semi routine,2015,12.3
"Alcoholic drinks, tobacco and narcotics",Routine,2015,12.9
"Alcoholic drinks, tobacco and narcotics",Long term unemployed,2015,6.5
"Alcoholic drinks, tobacco and narcotics",Students,2015,5.8
"Alcoholic drinks, tobacco and narcotics",occupation not stated ,2015,9.8
Clothing and footwear,large employer and higher managerial,2015,42.4
Clothing and footwear,Higher professional,2015,35.5
Clothing and footwear,Lower managerial and professional,2015,33.4
Clothing and footwear,Intermediate,2015,24.2
Clothing and footwear,Small employers,2015,28.2
Clothing and footwear,Lower supervisory,2015,28.9
Clothing and footwear,Semi routine,2015,21
Clothing and footwear,Routine,2015,18.7
Clothing and footwear,Long term unemployed,2015,16.7
Clothing and footwear,Students,2015,23
Clothing and footwear,occupation not stated ,2015,12.2
"Housing (net)2, fuel and power",large employer and higher managerial,2015,80.5
"Housing (net)2, fuel and power",Higher professional,2015,97.6
"Housing (net)2, fuel and power",Lower managerial and professional,2015,78.3
"Housing (net)2, fuel and power",Intermediate,2015,73.8
"Housing (net)2, fuel and power",Small employers,2015,72.8
"Housing (net)2, fuel and power",Lower supervisory,2015,77.4
"Housing (net)2, fuel and power",Semi routine,2015,77.6
"Housing (net)2, fuel and power",Routine,2015,77.4
"Housing (net)2, fuel and power",Long term unemployed,2015,50.9
"Housing (net)2, fuel and power",Students,2015,207.3
"Housing (net)2, fuel and power",occupation not stated ,2015,49.1
Household goods and services,large employer and higher managerial,2015,63
Household goods and services,Higher professional,2015,62.9
Household goods and services,Lower managerial and professional,2015,49
Household goods and services,Intermediate,2015,31.9
Household goods and services,Small employers,2015,42.9
Household goods and services,Lower supervisory,2015,37.3
Household goods and services,Semi routine,2015,21.1
Household goods and services,Routine,2015,24.1
Household goods and services,Long term unemployed,2015,19.2
Household goods and services,Students,2015,27.5
Household goods and services,occupation not stated ,2015,26.8
Health,large employer and higher managerial,2015,10.2
Health,Higher professional,2015,9.3
Health,Lower managerial and professional,2015,7.8
Health,Intermediate,2015,4.2
Health,Small employers,2015,6.6
Health,Lower supervisory,2015,6.1
Health,Semi routine,2015,4.6
Health,Routine,2015,4.2
Health,Long term unemployed,2015,1.9
Health,Students,2015,2.7
Health,occupation not stated ,2015,8.5
Transport,large employer and higher managerial,2015,136.6
Transport,Higher professional,2015,122.9
Transport,Lower managerial and professional,2015,108.3
Transport,Intermediate,2015,75.6
Transport,Small employers,2015,83.9
Transport,Lower supervisory,2015,80.4
Transport,Semi routine,2015,55.7
Transport,Routine,2015,47.2
Transport,Long term unemployed,2015,16.7
Transport,Students,2015,61.1
Transport,occupation not stated ,2015,40.4
Communication,large employer and higher managerial,2015,21.2
Communication,Higher professional,2015,18.5
Communication,Lower managerial and professional,2015,19.1
Communication,Intermediate,2015,16.9
Communication,Small employers,2015,17.7
Communication,Lower supervisory,2015,17.9
Communication,Semi routine,2015,14.8
Communication,Routine,2015,15.9
Communication,Long term unemployed,2015,9.9
Communication,Students,2015,21.1
Communication,occupation not stated ,2015,10.4
Recreation and culture,large employer and higher managerial,2015,145.9
Recreation and culture,Higher professional,2015,107.6
Recreation and culture,Lower managerial and professional,2015,91.5
Recreation and culture,Intermediate,2015,66.5
Recreation and culture,Small employers,2015,68.9
Recreation and culture,Lower supervisory,2015,64.1
Recreation and culture,Semi routine,2015,43.5
Recreation and culture,Routine,2015,46.2
Recreation and culture,Long term unemployed,2015,40.1
Recreation and culture,Students,2015,47.2
Recreation and culture,occupation not stated ,2015,53.4
Education,large employer and higher managerial,2015,11.2
Education,Higher professional,2015,20.1
Education,Lower managerial and professional,2015,11.8
Education,Intermediate,2015,5.7
Education,Small employers,2015,6.2
Education,Lower supervisory,2015,2.6
Education,Semi routine,2015,0.6
Education,Routine,2015,1.2
Education,Long term unemployed,2015,0.8
Education,Students,2015,147.5
Education,occupation not stated ,2015,1
Restaurants and hotels,large employer and higher managerial,2015,77.8
Restaurants and hotels,Higher professional,2015,71.2
Restaurants and hotels,Lower managerial and professional,2015,60.3
Restaurants and hotels,Intermediate,2015,39.7
Restaurants and hotels,Small employers,2015,47
Restaurants and hotels,Lower supervisory,2015,47.2
Restaurants and hotels,Semi routine,2015,30.2
Restaurants and hotels,Routine,2015,28.9
Restaurants and hotels,Long term unemployed,2015,19.5
Restaurants and hotels,Students,2015,52.2
Restaurants and hotels,occupation not stated ,2015,25
Miscellaneous goods and services,large employer and higher managerial,2015,81.4
Miscellaneous goods and services,Higher professional,2015,60
Miscellaneous goods and services,Lower managerial and professional,2015,58
Miscellaneous goods and services,Intermediate,2015,41
Miscellaneous goods and services,Small employers,2015,44.5
Miscellaneous goods and services,Lower supervisory,2015,41.8
Miscellaneous goods and services,Semi routine,2015,29
Miscellaneous goods and services,Routine,2015,28
Miscellaneous goods and services,Long term unemployed,2015,30.9
Miscellaneous goods and services,Students,2015,31.1
Miscellaneous goods and services,occupation not stated ,2015,25.2
All expenditure groups,large employer and higher managerial,2015,765.9
All expenditure groups,Higher professional,2015,690.4
All expenditure groups,Lower managerial and professional,2015,596.4
All expenditure groups,Intermediate,2015,447.3
All expenditure groups,Small employers,2015,500.6
All expenditure groups,Lower supervisory,2015,483.9
All expenditure groups,Semi routine,2015,361.9
All expenditure groups,Routine,2015,361
All expenditure groups,Long term unemployed,2015,255.6
All expenditure groups,Students,2015,678.1
All expenditure groups,occupation not stated ,2015,309.6
Other expenditure items,large employer and higher managerial,2015,135.5
Other expenditure items,Higher professional,2015,114
Other expenditure items,Lower managerial and professional,2015,101.2
Other expenditure items,Intermediate,2015,78
Other expenditure items,Small employers,2015,71.1
Other expenditure items,Lower supervisory,2015,67.7
Other expenditure items,Semi routine,2015,46.7
Other expenditure items,Routine,2015,46.5
Other expenditure items,Long term unemployed,2015,10.2
Other expenditure items,Students,2015,33.9
Other expenditure items,occupation not stated ,2015,35.9
Food and non-alcoholic drinks,large employer and higher managerial,2016,79.7
Food and non-alcoholic drinks,Higher professional,2016,68.9
Food and non-alcoholic drinks,Lower managerial and professional,2016,63.9
Food and non-alcoholic drinks,Intermediate,2016,56.1
Food and non-alcoholic drinks,Small employers,2016,59.4
Food and non-alcoholic drinks,Lower supervisory,2016,59.2
Food and non-alcoholic drinks,Semi routine,2016,49.6
Food and non-alcoholic drinks,Routine,2016,54.2
Food and non-alcoholic drinks,Long term unemployed,2016,42.5
Food and non-alcoholic drinks,Students,2016,51.3
Food and non-alcoholic drinks,occupation not stated ,2016,48.7
"Alcoholic drinks, tobacco and narcotics",large employer and higher managerial,2016,14.8
"Alcoholic drinks, tobacco and narcotics",Higher professional,2016,12.7
"Alcoholic drinks, tobacco and narcotics",Lower managerial and professional,2016,12
"Alcoholic drinks, tobacco and narcotics",Intermediate,2016,10.1
"Alcoholic drinks, tobacco and narcotics",Small employers,2016,13.5
"Alcoholic drinks, tobacco and narcotics",Lower supervisory,2016,11.1
"Alcoholic drinks, tobacco and narcotics",Semi routine,2016,11.6
"Alcoholic drinks, tobacco and narcotics",Routine,2016,13.3
"Alcoholic drinks, tobacco and narcotics",Long term unemployed,2016,5.8
"Alcoholic drinks, tobacco and narcotics",Students,2016,8.9
"Alcoholic drinks, tobacco and narcotics",occupation not stated ,2016,9.9
Clothing and footwear,large employer and higher managerial,2016,46.3
Clothing and footwear,Higher professional,2016,28.1
Clothing and footwear,Lower managerial and professional,2016,32.2
Clothing and footwear,Intermediate,2016,25
Clothing and footwear,Small employers,2016,21.4
Clothing and footwear,Lower supervisory,2016,27
Clothing and footwear,Semi routine,2016,18.9
Clothing and footwear,Routine,2016,23
Clothing and footwear,Long term unemployed,2016,14.7
Clothing and footwear,Students,2016,26
Clothing and footwear,occupation not stated ,2016,15
"Housing (net)2, fuel and power",large employer and higher managerial,2016,89.4
"Housing (net)2, fuel and power",Higher professional,2016,91
"Housing (net)2, fuel and power",Lower managerial and professional,2016,79.8
"Housing (net)2, fuel and power",Intermediate,2016,64.6
"Housing (net)2, fuel and power",Small employers,2016,78.9
"Housing (net)2, fuel and power",Lower supervisory,2016,86
"Housing (net)2, fuel and power",Semi routine,2016,80.6
"Housing (net)2, fuel and power",Routine,2016,82.1
"Housing (net)2, fuel and power",Long term unemployed,2016,56.1
"Housing (net)2, fuel and power",Students,2016,153
"Housing (net)2, fuel and power",occupation not stated ,2016,48.6
Household goods and services,large employer and higher managerial,2016,53.6
Household goods and services,Higher professional,2016,54.5
Household goods and services,Lower managerial and professional,2016,46.1
Household goods and services,Intermediate,2016,25.9
Household goods and services,Small employers,2016,32.7
Household goods and services,Lower supervisory,2016,34.9
Household goods and services,Semi routine,2016,25.2
Household goods and services,Routine,2016,28.8
Household goods and services,Long term unemployed,2016,13
Household goods and services,Students,2016,21
Household goods and services,occupation not stated ,2016,29.8
Health,large employer and higher managerial,2016,10.1
Health,Higher professional,2016,11.2
Health,Lower managerial and professional,2016,8.8
Health,Intermediate,2016,6.4
Health,Small employers,2016,7.7
Health,Lower supervisory,2016,4.8
Health,Semi routine,2016,2.9
Health,Routine,2016,3.6
Health,Long term unemployed,2016,1.7
Health,Students,2016,2.2
Health,occupation not stated ,2016,7.7
Transport,large employer and higher managerial,2016,165.6
Transport,Higher professional,2016,121.6
Transport,Lower managerial and professional,2016,102
Transport,Intermediate,2016,66.1
Transport,Small employers,2016,68.8
Transport,Lower supervisory,2016,81.2
Transport,Semi routine,2016,49.9
Transport,Routine,2016,51.8
Transport,Long term unemployed,2016,31.4
Transport,Students,2016,65.5
Transport,occupation not stated ,2016,42.5
Communication,large employer and higher managerial,2016,22.9
Communication,Higher professional,2016,20.1
Communication,Lower managerial and professional,2016,19.6
Communication,Intermediate,2016,16.9
Communication,Small employers,2016,16.8
Communication,Lower supervisory,2016,18.7
Communication,Semi routine,2016,15.5
Communication,Routine,2016,16.6
Communication,Long term unemployed,2016,9.8
Communication,Students,2016,17.5
Communication,occupation not stated ,2016,10.8
Recreation and culture,large employer and higher managerial,2016,129.8
Recreation and culture,Higher professional,2016,95.4
Recreation and culture,Lower managerial and professional,2016,95.2
Recreation and culture,Intermediate,2016,67
Recreation and culture,Small employers,2016,61.5
Recreation and culture,Lower supervisory,2016,53.6
Recreation and culture,Semi routine,2016,44.8
Recreation and culture,Routine,2016,49.1
Recreation and culture,Long term unemployed,2016,27.2
Recreation and culture,Students,2016,42.8
Recreation and culture,occupation not stated ,2016,54
Education,large employer and higher managerial,2016,28.3
Education,Higher professional,2016,9.7
Education,Lower managerial and professional,2016,9.6
Education,Intermediate,2016,3.2
Education,Small employers,2016,6.4
Education,Lower supervisory,2016,4.2
Education,Semi routine,2016,2.1
Education,Routine,2016,2.6
Education,Long term unemployed,2016,0.4
Education,Students,2016,90.3
Education,occupation not stated ,2016,1.4
Restaurants and hotels,large employer and higher managerial,2016,92.7
Restaurants and hotels,Higher professional,2016,68.8
Restaurants and hotels,Lower managerial and professional,2016,61.2
Restaurants and hotels,Intermediate,2016,40.7
Restaurants and hotels,Small employers,2016,51.8
Restaurants and hotels,Lower supervisory,2016,46.7
Restaurants and hotels,Semi routine,2016,32.7
Restaurants and hotels,Routine,2016,33.1
Restaurants and hotels,Long term unemployed,2016,17.2
Restaurants and hotels,Students,2016,47.7
Restaurants and hotels,occupation not stated ,2016,28.7
Miscellaneous goods and services,large employer and higher managerial,2016,71.4
Miscellaneous goods and services,Higher professional,2016,60.1
Miscellaneous goods and services,Lower managerial and professional,2016,48.4
Miscellaneous goods and services,Intermediate,2016,38
Miscellaneous goods and services,Small employers,2016,42.1
Miscellaneous goods and services,Lower supervisory,2016,45.6
Miscellaneous goods and services,Semi routine,2016,31.6
Miscellaneous goods and services,Routine,2016,29.5
Miscellaneous goods and services,Long term unemployed,2016,15.4
Miscellaneous goods and services,Students,2016,25.6
Miscellaneous goods and services,occupation not stated ,2016,29.4
All expenditure groups,large employer and higher managerial,2016,804.6
All expenditure groups,Higher professional,2016,642.1
All expenditure groups,Lower managerial and professional,2016,578.8
All expenditure groups,Intermediate,2016,420
All expenditure groups,Small employers,2016,461
All expenditure groups,Lower supervisory,2016,472.8
All expenditure groups,Semi routine,2016,365.4
All expenditure groups,Routine,2016,387.7
All expenditure groups,Long term unemployed,2016,235.3
All expenditure groups,Students,2016,551.7
All expenditure groups,occupation not stated ,2016,326.5
Other expenditure items,large employer and higher managerial,2016,137.1
Other expenditure items,Higher professional,2016,120.9
Other expenditure items,Lower managerial and professional,2016,124.5
Other expenditure items,Intermediate,2016,62.5
Other expenditure items,Small employers,2016,78.9
Other expenditure items,Lower supervisory,2016,70.5
Other expenditure items,Semi routine,2016,46.5
Other expenditure items,Routine,2016,39.7
Other expenditure items,Long term unemployed,2016,11.5
Other expenditure items,Students,2016,40.5
Other expenditure items,occupation not stated ,2016,41.3
Food and non-alcoholic drinks,large employer and higher managerial,2017,75.2
Food and non-alcoholic drinks,Higher professional,2017,71.8
Food and non-alcoholic drinks,Lower managerial and professional,2017,65.3
Food and non-alcoholic drinks,Intermediate,2017,55
Food and non-alcoholic drinks,Small employers,2017,69.3
Food and non-alcoholic drinks,Lower supervisory,2017,60.1
Food and non-alcoholic drinks,Semi routine,2017,51.4
Food and non-alcoholic drinks,Routine,2017,55
Food and non-alcoholic drinks,Long term unemployed,2017,39.7
Food and non-alcoholic drinks,Students,2017,41.2
Food and non-alcoholic drinks,occupation not stated ,2017,47.8
"Alcoholic drinks, tobacco and narcotics",large employer and higher managerial,2017,14.4
"Alcoholic drinks, tobacco and narcotics",Higher professional,2017,13.2
"Alcoholic drinks, tobacco and narcotics",Lower managerial and professional,2017,13
"Alcoholic drinks, tobacco and narcotics",Intermediate,2017,10.6
"Alcoholic drinks, tobacco and narcotics",Small employers,2017,12.6
"Alcoholic drinks, tobacco and narcotics",Lower supervisory,2017,15.9
"Alcoholic drinks, tobacco and narcotics",Semi routine,2017,10.6
"Alcoholic drinks, tobacco and narcotics",Routine,2017,12.9
"Alcoholic drinks, tobacco and narcotics",Long term unemployed,2017,9.1
"Alcoholic drinks, tobacco and narcotics",Students,2017,8.2
"Alcoholic drinks, tobacco and narcotics",occupation not stated ,2017,10.3
Clothing and footwear,large employer and higher managerial,2017,38.5
Clothing and footwear,Higher professional,2017,36.7
Clothing and footwear,Lower managerial and professional,2017,34.2
Clothing and footwear,Intermediate,2017,27.2
Clothing and footwear,Small employers,2017,28
Clothing and footwear,Lower supervisory,2017,31.6
Clothing and footwear,Semi routine,2017,18.8
Clothing and footwear,Routine,2017,20.9
Clothing and footwear,Long term unemployed,2017,9.8
Clothing and footwear,Students,2017,18.9
Clothing and footwear,occupation not stated ,2017,14.8
"Housing (net)2, fuel and power",large employer and higher managerial,2017,82.5
"Housing (net)2, fuel and power",Higher professional,2017,90.3
"Housing (net)2, fuel and power",Lower managerial and professional,2017,82.9
"Housing (net)2, fuel and power",Intermediate,2017,71.6
"Housing (net)2, fuel and power",Small employers,2017,79.4
"Housing (net)2, fuel and power",Lower supervisory,2017,86
"Housing (net)2, fuel and power",Semi routine,2017,84.6
"Housing (net)2, fuel and power",Routine,2017,80
"Housing (net)2, fuel and power",Long term unemployed,2017,50.6
"Housing (net)2, fuel and power",Students,2017,163.7
"Housing (net)2, fuel and power",occupation not stated ,2017,47.8
Household goods and services,large employer and higher managerial,2017,78.8
Household goods and services,Higher professional,2017,60.7
Household goods and services,Lower managerial and professional,2017,50.3
Household goods and services,Intermediate,2017,30.3
Household goods and services,Small employers,2017,35.4
Household goods and services,Lower supervisory,2017,32
Household goods and services,Semi routine,2017,26.8
Household goods and services,Routine,2017,30.1
Household goods and services,Long term unemployed,2017,14.7
Household goods and services,Students,2017,20.5
Household goods and services,occupation not stated ,2017,31.1
Health,large employer and higher managerial,2017,8.9
Health,Higher professional,2017,9.9
Health,Lower managerial and professional,2017,8.6
Health,Intermediate,2017,6.3
Health,Small employers,2017,6.5
Health,Lower supervisory,2017,6.7
Health,Semi routine,2017,4.4
Health,Routine,2017,3.7
Health,Long term unemployed,2017,3.7
Health,Students,2017,5.2
Health,occupation not stated ,2017,7.7
Transport,large employer and higher managerial,2017,137.5
Transport,Higher professional,2017,123.4
Transport,Lower managerial and professional,2017,109.1
Transport,Intermediate,2017,77.5
Transport,Small employers,2017,95.3
Transport,Lower supervisory,2017,81.2
Transport,Semi routine,2017,51.5
Transport,Routine,2017,61.3
Transport,Long term unemployed,2017,19.2
Transport,Students,2017,51.9
Transport,occupation not stated ,2017,50.3
Communication,large employer and higher managerial,2017,23.6
Communication,Higher professional,2017,20.2
Communication,Lower managerial and professional,2017,20.8
Communication,Intermediate,2017,18.6
Communication,Small employers,2017,19.1
Communication,Lower supervisory,2017,20.2
Communication,Semi routine,2017,16.4
Communication,Routine,2017,16.8
Communication,Long term unemployed,2017,11.8
Communication,Students,2017,14.2
Communication,occupation not stated ,2017,12.3
Recreation and culture,large employer and higher managerial,2017,144.2
Recreation and culture,Higher professional,2017,100.9
Recreation and culture,Lower managerial and professional,2017,93.5
Recreation and culture,Intermediate,2017,61.6
Recreation and culture,Small employers,2017,71.2
Recreation and culture,Lower supervisory,2017,65.8
Recreation and culture,Semi routine,2017,53.6
Recreation and culture,Routine,2017,53.8
Recreation and culture,Long term unemployed,2017,16.2
Recreation and culture,Students,2017,56.1
Recreation and culture,occupation not stated ,2017,59.5
Education,large employer and higher managerial,2017,20.6
Education,Higher professional,2017,18.6
Education,Lower managerial and professional,2017,7.3
Education,Intermediate,2017,4.2
Education,Small employers,2017,1.7
Education,Lower supervisory,2017,2.9
Education,Semi routine,2017,0.8
Education,Routine,2017,1.9
Education,Long term unemployed,2017,5.7
Education,Students,2017,5.7
Education,occupation not stated ,2017,0.5
Restaurants and hotels,large employer and higher managerial,2017,92.4
Restaurants and hotels,Higher professional,2017,79.3
Restaurants and hotels,Lower managerial and professional,2017,68.9
Restaurants and hotels,Intermediate,2017,47.1
Restaurants and hotels,Small employers,2017,53.9
Restaurants and hotels,Lower supervisory,2017,49.1
Restaurants and hotels,Semi routine,2017,32.7
Restaurants and hotels,Routine,2017,36.3
Restaurants and hotels,Long term unemployed,2017,25.8
Restaurants and hotels,Students,2017,56.5
Restaurants and hotels,occupation not stated ,2017,30.7
Miscellaneous goods and services,large employer and higher managerial,2017,70.2
Miscellaneous goods and services,Higher professional,2017,65.7
Miscellaneous goods and services,Lower managerial and professional,2017,55.2
Miscellaneous goods and services,Intermediate,2017,42.5
Miscellaneous goods and services,Small employers,2017,43.7
Miscellaneous goods and services,Lower supervisory,2017,37.8
Miscellaneous goods and services,Semi routine,2017,27.3
Miscellaneous goods and services,Routine,2017,28.7
Miscellaneous goods and services,Long term unemployed,2017,12.1
Miscellaneous goods and services,Students,2017,40.6
Miscellaneous goods and services,occupation not stated ,2017,29.3
All expenditure groups,large employer and higher managerial,2017,787
All expenditure groups,Higher professional,2017,690.6
All expenditure groups,Lower managerial and professional,2017,609.1
All expenditure groups,Intermediate,2017,452.3
All expenditure groups,Small employers,2017,516
All expenditure groups,Lower supervisory,2017,489.3
All expenditure groups,Semi routine,2017,378.8
All expenditure groups,Routine,2017,401.3
All expenditure groups,Long term unemployed,2017,212.9
All expenditure groups,Students,2017,535.5
All expenditure groups,occupation not stated ,2017,342.2
Other expenditure items,large employer and higher managerial,2017,159.1
Other expenditure items,Higher professional,2017,122.5
Other expenditure items,Lower managerial and professional,2017,99.5
Other expenditure items,Intermediate,2017,73.8
Other expenditure items,Small employers,2017,72.1
Other expenditure items,Lower supervisory,2017,76.1
Other expenditure items,Semi routine,2017,41.5
Other expenditure items,Routine,2017,51.6
Other expenditure items,Long term unemployed,2017,12.5
Other expenditure items,Students,2017,34.4
